fecha,activo,precio_entrada,decision,score,rsi,prob_mc,stop_loss,take_profit,kelly,fecha_evaluacion,precio_evaluacion,retorno_pct,salida,acierto,evaluado
2026-06-20,ADA/USDT,0.1631,MANTENER,1,54.2,30.42,3.0,8.0,3.8,2026-07-04,,,,,False
2026-06-20,SOL/USDT,71.67,MANTENER,-3,68.58,36.2,3.0,10.0,-1.1,2026-07-04,,,,,False
2026-06-20,ETH/USDT,1727.32,MANTENER,-2,66.43,42.22,3.0,10.0,19.9,2026-07-04,,,,,False
2026-06-21,ADA/USDT,0.1618,MANTENER,1,47.21,29.22,3.0,8.0,16.9,2026-07-05,,,,,False
2026-06-21,SOL/USDT,73.91,MANTENER,-6,65.81,36.98,3.0,10.0,23.1,2026-07-05,,,,,False
2026-06-21,ETH/USDT,1732.24,MANTENER,-2,55.49,41.98,3.0,10.0,18.3,2026-07-05,,,,,False
2026-06-21,BNB/USDT,589.95,MANTENER,2,43.03,46.02,2.0,10.0,28.4,2026-07-05,,,,,False
2026-06-21,BTC/USDT,64211.79,MANTENER,-3,53.82,36.4,2.0,8.0,15.1,2026-07-05,,,,,False
2026-06-22,ADA/USDT,0.1606,MANTENER,-1,42.66,27.84,3.0,8.0,16.9,2026-07-06,,,,,False
2026-06-22,SOL/USDT,73.66,MANTENER,-6,64.03,37.06,3.0,10.0,23.1,2026-07-06,,,,,False
2026-06-22,ETH/USDT,1747.51,MANTENER,-2,56.37,40.26,3.0,10.0,18.3,2026-07-06,,,,,False
2026-06-22,BNB/USDT,592.07,MANTENER,0,45.59,45.02,2.0,10.0,28.4,2026-07-06,,,,,False
2026-06-22,BTC/USDT,64163.9,MANTENER,-3,54.14,34.88,2.0,8.0,15.1,2026-07-06,,,,,False
2026-06-23 10:30,ADA/USDT,0.1526,MANTENER,2,40.31,26.78,3.0,8.0,16.9,2026-07-07,,,,,False
2026-06-23 10:30,SOL/USDT,68.92,MANTENER,0,57.96,34.6,3.0,10.0,23.1,2026-07-07,,,,,False
2026-06-23 10:30,ETH/USDT,1653.59,MANTENER,2,51.56,40.08,3.0,10.0,18.3,2026-07-07,,,,,False
2026-06-23 10:30,BNB/USDT,572.64,MANTENER,1,41.21,44.92,2.0,10.0,28.4,2026-07-07,,,,,False
2026-06-23 10:30,BTC/USDT,62368.31,MANTENER,-1,52.42,34.08,2.0,8.0,15.1,2026-07-07,,,,,False
2026-06-24 10:30,ADA/USDT,0.1473,COMPRAR,5,39.88,27.74,3.0,8.0,16.9,2026-07-08,,,,,False
2026-06-24 10:31,SOL/USDT,69.13,MANTENER,-1,62.98,34.3,3.0,10.0,23.1,2026-07-08,,,,,False
2026-06-24 10:31,ETH/USDT,1665.87,MANTENER,0,55.25,40.44,3.0,10.0,18.3,2026-07-08,,,,,False
2026-06-24 10:31,BNB/USDT,575.79,MANTENER,2,45.04,43.74,2.0,10.0,28.4,2026-07-08,,,,,False
2026-06-24 10:31,BTC/USDT,62550.18,MANTENER,-1,54.06,33.52,2.0,8.0,15.1,2026-07-08,,,,,False
