fecha,activo,precio_entrada,decision,score,rsi,stop_loss,take_profit,kelly,fecha_evaluacion,precio_evaluacion,retorno_pct,salida,acierto,evaluado
2026-06-21 14:01,BNB/USDT,588.43,MANTENER,-2,73.47,2.0,10.0,44.6,2026-06-23 14:01,,,,,False
2026-06-21 14:10,BNB/USDT,588.13,MANTENER,-2,72.71,2.0,10.0,44.6,2026-06-23 14:10,,,,,False
2026-06-21 14:15,BNB/USDT,588.04,MANTENER,-2,72.48,2.0,10.0,44.6,2026-06-23 14:15,,,,,False
2026-06-21 16:00,BNB/USDT,589.93,MANTENER,-3,79.26,2.0,10.0,44.6,2026-06-23 16:00,,,,,False
2026-06-21 20:00,BNB/USDT,591.89,MANTENER,-3,76.32,2.0,10.0,44.6,2026-06-23 20:00,,,,,False
2026-06-22 00:00,BNB/USDT,584.31,MANTENER,1,56.97,2.0,10.0,44.6,2026-06-24 00:00,,,,,False
2026-06-22 04:00,BNB/USDT,590.05,MANTENER,-3,62.08,2.0,10.0,44.6,2026-06-24 04:00,,,,,False
2026-06-22 08:00,BNB/USDT,593.99,MANTENER,-4,67.26,2.0,10.0,44.6,2026-06-24 08:00,,,,,False
2026-06-22 12:00,BNB/USDT,598.09,MANTENER,-7,64.53,2.0,10.0,44.6,2026-06-24 12:00,,,,,False
2026-06-22 16:00,BNB/USDT,596.07,MANTENER,-3,63.96,2.0,10.0,44.6,2026-06-24 16:00,,,,,False
2026-06-22 20:00,BNB/USDT,592.27,MANTENER,-2,56.73,2.0,10.0,44.6,2026-06-24 20:00,,,,,False
2026-06-23 00:00,BNB/USDT,589.94,MANTENER,1,55.19,2.0,10.0,44.6,2026-06-25 00:00,,,,,False
2026-06-23 04:00,BNB/USDT,592.21,MANTENER,1,55.44,2.0,10.0,44.6,2026-06-25 04:00,,,,,False
2026-06-23 08:00,BNB/USDT,580.86,MANTENER,5,39.89,2.0,10.0,44.6,2026-06-25 08:00,,,,,False
2026-06-23 12:00,BNB/USDT,573.98,COMPRAR,7,34.08,2.0,10.0,44.6,2026-06-25 12:00,551.93,-2.0,stop_loss,False,True
2026-06-23 16:00,BNB/USDT,574.76,COMPRAR,7,36.68,2.0,10.0,44.6,2026-06-25 16:00,554.2,-2.0,stop_loss,False,True
2026-06-23 20:02,BNB/USDT,576.56,COMPRAR,6,37.13,2.0,10.0,44.6,2026-06-25 20:02,561.04,-2.0,stop_loss,False,True
2026-06-24 00:00,BNB/USDT,578.04,COMPRAR,6,36.54,2.0,10.0,44.6,2026-06-26 00:00,561.04,-2.0,stop_loss,False,True
2026-06-24 04:00,BNB/USDT,577.87,MANTENER,4,42.76,2.0,10.0,44.6,2026-06-26 04:00,,,,,False
2026-06-24 08:00,BNB/USDT,577.0,MANTENER,5,33.27,2.0,10.0,44.6,2026-06-26 08:00,,,,,False
2026-06-24 12:00,BNB/USDT,579.7,MANTENER,2,31.26642143983183,2.0,10.0,44.6,2026-06-26 12:00,,,,,False
2026-06-24 16:00,BNB/USDT,561.52,COMPRAR,6,16.415945844302556,2.0,10.0,44.6,2026-06-26 16:00,565.36,-2.0,stop_loss,False,True
2026-06-24 20:00,BNB/USDT,555.39,COMPRAR,6,14.92101648351654,2.0,10.0,44.6,2026-06-26 20:00,566.94,-2.0,stop_loss,False,True
2026-06-25 00:00,BNB/USDT,564.75,MANTENER,5,28.239570164348947,2.0,10.0,44.6,2026-06-27 00:00,,,,,False
2026-06-25 04:00,BNB/USDT,565.92,MANTENER,5,30.623697290363992,2.0,10.0,44.6,2026-06-27 04:00,,,,,False
2026-06-25 08:00,BNB/USDT,570.47,MANTENER,1,33.48193697156033,2.0,10.0,44.6,2026-06-27 08:00,,,,,False
2026-06-25 16:00,BNB/USDT,554.25,COMPRAR,6,34.46708463949841,2.0,10.0,44.6,2026-06-27 16:00,565.28,1.99,horizonte,True,True
2026-06-25 20:00,BNB/USDT,554.94,COMPRAR,6,34.55939896697461,2.0,10.0,44.6,2026-06-27 20:00,559.07,0.75,horizonte,True,True
2026-06-26 00:00,BNB/USDT,560.95,MANTENER,4,38.85639075753145,2.0,10.0,44.6,2026-06-28 00:00,,,,,False
2026-06-26 04:00,BNB/USDT,562.75,MANTENER,1,38.85415151955793,2.0,10.0,44.6,2026-06-28 04:00,,,,,False
2026-06-26 08:00,BNB/USDT,569.74,MANTENER,-3,44.59693537641572,2.0,10.0,44.6,2026-06-28 08:00,,,,,False
2026-06-26 12:00,BNB/USDT,559.11,MANTENER,1,39.42911287457071,2.0,10.0,44.6,2026-06-28 12:00,,,,,False
2026-06-26 16:00,BNB/USDT,565.35,MANTENER,-1,41.78713716562325,2.0,10.0,44.6,2026-06-28 16:00,,,,,False
2026-06-26 20:00,BNB/USDT,566.52,MANTENER,-4,53.42621552459485,2.0,10.0,44.6,2026-06-28 20:00,,,,,False
2026-06-27 00:00,BNB/USDT,567.65,MANTENER,-4,59.16262135922323,2.0,10.0,44.6,2026-06-29 00:00,,,,,False
2026-06-27 04:00,BNB/USDT,566.95,MANTENER,-2,51.98260869565225,2.0,10.0,44.6,2026-06-29 04:00,,,,,False
2026-06-27 08:00,BNB/USDT,565.52,MANTENER,-2,49.76647638816816,2.0,10.0,44.6,2026-06-29 08:00,,,,,False
2026-06-27 12:00,BNB/USDT,563.04,MANTENER,0,43.31954684409275,2.0,10.0,44.6,2026-06-29 12:00,,,,,False
2026-06-27 16:00,BNB/USDT,565.34,MANTENER,-1,52.64312786754435,2.0,10.0,44.6,2026-06-29 16:00,,,,,False
2026-06-27 20:00,BNB/USDT,559.13,MANTENER,-1,55.33431146510167,2.0,10.0,44.6,2026-06-29 20:00,,,,,False
2026-06-28 00:00,BNB/USDT,557.16,MANTENER,0,52.9554655870446,2.0,10.0,44.6,2026-06-30 00:00,,,,,False
2026-06-28 04:00,BNB/USDT,558.74,MANTENER,1,47.89143113503815,2.0,10.0,44.6,2026-06-30 04:00,,,,,False
2026-06-28 08:00,BNB/USDT,556.45,MANTENER,2,42.65168539325846,2.0,10.0,44.6,2026-06-30 08:00,,,,,False
